0 	41.448153 	-5.6284489e-19 	-2.8311469e-09
0.00071818182 	41.42618 	-9.2707417e-16 	0.021557184
0.0014363636 	41.422163 	3.4583252e-06 	0.040753722
0.0021545455 	41.414929 	4.3711089e-06 	0.059527501
0.0028727273 	41.404566 	1.543026e-06 	0.078480487
0.0035909091 	41.391324 	1.161898e-07 	0.097679577
0.0043090909 	41.373507 	6.3012512e-07 	0.11709834
0.0050272727 	41.352714 	1.4031945e-06 	0.13629641
0.0057454545 	41.329591 	2.2673931e-07 	0.15545749
0.0064636364 	41.301453 	9.7513535e-07 	0.17475324
0.0071818182 	41.270994 	1.4276249e-06 	0.19378345
0.0079 	41.237318 	4.4925733e-07 	0.2129732
0.0086181818 	41.199661 	2.8865385e-06 	0.23182891
0.0093363636 	41.172353 	7.4590496e-06 	0.25095218
0.010054545 	41.115608 	3.7363744e-06 	0.26951845
0.010772727 	41.070611 	2.6836823e-07 	0.28813218
0.011490909 	41.018993 	4.8362638e-06 	0.30678201
0.012209091 	40.968051 	2.4861844e-07 	0.32516916
0.012927273 	40.910102 	6.8758704e-06 	0.34355683
0.013645455 	40.852154 	4.8016418e-08 	0.36194449
0.014363636 	40.789348 	8.7356828e-06 	0.37978896
0.015081818 	40.724957 	1.8640477e-06 	0.39786954
0.0158 	40.657246 	8.1628256e-06 	0.41543512
0.016518182 	40.586348 	5.5594495e-06 	0.43316208
0.017236364 	40.514387 	5.4122976e-06 	0.45046405
0.017954545 	40.436968 	1.1938387e-05 	0.46778992
0.018672727 	40.372466 	1.4916802e-05 	0.48519649
0.019390909 	40.277508 	1.6135522e-05 	0.50173431
0.020109091 	40.193611 	6.8012745e-06 	0.51861149
0.020827273 	40.108666 	8.9923325e-06 	0.53498976
0.021545455 	40.018388 	1.8711338e-05 	0.55137139
0.022263636 	39.928111 	8.91627e-07 	0.56775303
0.022981818 	39.834612 	1.9358041e-05 	0.58340366
0.0237 	39.738108 	1.5348071e-05 	0.5992445
0.024418182 	39.642956 	4.2851621e-06 	0.61472746
0.025136364 	39.540431 	3.0122771e-05 	0.6299846
0.025854545 	39.437906 	1.2314297e-05 	0.64524173
0.026572727 	39.33572 	1.1342439e-05 	0.66000414
0.027290909 	39.227428 	3.7370544e-05 	0.67463768
0.028009091 	39.119136 	1.0179938e-05 	0.68927121
0.028727273 	39.010755 	1.730804e-05 	0.70331413
0.029445455 	38.896991 	4.0260359e-05 	0.71728765
0.030163636 	38.783227 	9.5959947e-06 	0.73126117
0.030881818 	38.669454 	2.1429911e-05 	0.74459764
0.0316 	38.550549 	4.5559984e-05 	0.75787847
0.032318182 	38.431644 	1.1291e-05 	0.7711593
0.033036364 	38.313229 	2.2890196e-05 	0.78381303
